Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
R3,2020-06-24,1.0,22.0,0.0,0.0,0.16749603690909093,3.6849128120000003,0.0,0.0,0.08374801845454546,1.8424564060000002,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-25,1.0,23.0,0.0,0.0,0.16749603690909093,3.8524088489090915,0.0,0.0,0.08374801845454546,1.9262044244545458,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-26,1.0,24.0,0.0,0.0,0.16749603690909093,4.019904885818182,0.0,0.0,0.08374801845454546,2.009952442909091,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-27,1.0,25.0,0.0,0.0,0.16749603690909093,4.1874009227272735,0.0,0.0,0.08374801845454546,2.0937004613636367,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-28,1.0,26.0,0.0,0.0,0.16749603690909093,4.354896959636364,0.0,0.0,0.08374801845454546,2.177448479818182,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-29,1.0,28.0,0.0,0.0,0.16749603690909093,4.689889033454546,0.0,0.0,0.08374801845454546,2.344944516727273,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-01,11.0,11.0,11.0,11.0,1.8031576282500001,1.8031576282500001,1.8031576282500001,1.8031576282500001,0.9015788141250001,0.9015788141250001,0.9015788141250001,0.9015788141250001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-02,12.0,12.0,12.0,12.0,1.9670810490000004,1.9670810490000004,1.9670810490000004,1.9670810490000004,0.9835405245000002,0.9835405245000002,0.9835405245000002,0.9835405245000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-03,13.0,13.0,13.0,13.0,2.13100446975,2.13100446975,2.13100446975,2.13100446975,1.065502234875,1.065502234875,1.065502234875,1.065502234875,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-04,13.0,13.0,13.0,13.0,2.13100446975,2.13100446975,2.13100446975,2.13100446975,1.065502234875,1.065502234875,1.065502234875,1.065502234875,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-05,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-06,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-07,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-08,15.0,15.0,15.0,15.0,2.45885131125,2.45885131125,2.45885131125,2.45885131125,1.229425655625,1.229425655625,1.229425655625,1.229425655625,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-09,17.0,17.0,17.0,17.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.7866981527500005,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.3933490763750003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-10,20.0,20.0,20.0,20.0,3.2784684150000003,3.2784684150000003,3.2784684150000003,3.2784684150000003,1.6392342075000002,1.6392342075000002,1.6392342075000002,1.6392342075000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-11,24.0,24.0,24.0,23.0,3.9341620980000007,3.9341620980000007,3.9341620980000007,3.7702386772500005,1.9670810490000004,1.9670810490000004,1.9670810490000004,1.8851193386250003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-12,28.0,28.0,28.0,27.0,4.589855781000001,4.589855781000001,4.589855781000001,4.425932360250001,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2129661801250005,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-13,32.0,32.0,32.0,31.0,5.245549464000001,5.245549464000001,5.245549464000001,5.081626043250001,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.5408130216250004,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-14,38.0,38.0,38.0,36.0,6.229089988500001,6.229089988500001,6.229089988500001,5.901243147000001,3.1145449942500005,3.1145449942500005,3.1145449942500005,2.9506215735000003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-15,44.0,44.0,44.0,41.0,7.212630513000001,7.212630513000001,7.212630513000001,6.720860250750001,3.6063152565000003,3.6063152565000003,3.6063152565000003,3.3604301253750006,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-16,52.0,52.0,52.0,46.0,8.524017879,8.524017879,8.524017879,7.540477354500001,4.2620089395,4.2620089395,4.2620089395,3.7702386772500005,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-17,60.0,60.0,60.0,52.0,9.835405245,9.835405245,9.835405245,8.524017879,4.9177026225,4.9177026225,4.9177026225,4.2620089395,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-18,70.0,70.0,70.0,58.0,11.474639452500002,11.474639452500002,11.474639452500002,9.507558403500001,5.737319726250001,5.737319726250001,5.737319726250001,4.7537792017500005,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-19,81.0,81.0,81.0,65.0,13.277797080750002,13.277797080750002,13.277797080750002,10.655022348750002,6.638898540375001,6.638898540375001,6.638898540375001,5.327511174375001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-20,93.0,93.0,93.0,72.0,15.244878129750003,15.244878129750003,15.244878129750003,11.802486294000001,7.622439064875001,7.622439064875001,7.622439064875001,5.901243147000001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-21,107.0,107.0,107.0,79.0,17.53980602025,17.53980602025,17.53980602025,12.949950239250002,8.769903010125,8.769903010125,8.769903010125,6.474975119625001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-22,122.0,122.0,122.0,86.0,19.998657331500002,19.998657331500002,19.998657331500002,14.097414184500002,9.999328665750001,9.999328665750001,9.999328665750001,7.048707092250001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-23,139.0,139.0,139.0,93.0,22.785355484250005,22.785355484250005,22.785355484250005,15.244878129750003,11.392677742125002,11.392677742125002,11.392677742125002,7.622439064875001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-24,157.0,157.0,157.0,100.0,25.735977057750002,25.735977057750002,25.735977057750002,16.392342075000002,12.867988528875001,12.867988528875001,12.867988528875001,8.196171037500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-25,177.0,177.0,177.0,106.0,29.014445472750005,29.014445472750005,29.014445472750005,17.375882599500002,14.507222736375002,14.507222736375002,14.507222736375002,8.687941299750001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-26,198.0,197.0,197.0,112.0,32.456837308500006,32.292913887750004,32.292913887750004,18.359423124000003,16.228418654250003,16.146456943875002,16.146456943875002,9.179711562000001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-27,221.0,217.0,217.0,117.0,36.227075985750005,35.57138230275,35.57138230275,19.17904022775,18.113537992875003,17.785691151375,17.785691151375,9.589520113875,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-28,247.0,237.0,237.0,121.0,40.489084925250005,38.84985071775,38.84985071775,19.834733910750003,20.244542462625002,19.424925358875,19.424925358875,9.917366955375002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-29,274.0,257.0,257.0,124.0,44.91501728550001,42.12831913275001,42.12831913275001,20.326504173000004,22.457508642750003,21.064159566375004,21.064159566375004,10.163252086500002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-04-30,302.0,274.0,274.0,126.0,49.504873066500004,44.91501728550001,44.91501728550001,20.6543510145,24.752436533250002,22.457508642750003,22.457508642750003,10.32717550725,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-01,330.0,289.0,289.0,126.0,54.09472884750001,47.37386859675001,47.37386859675001,20.6543510145,27.047364423750004,23.686934298375004,23.686934298375004,10.32717550725,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-02,357.0,301.0,301.0,125.0,58.52066120775001,49.34094964575001,49.34094964575001,20.490427593750002,29.260330603875005,24.670474822875004,24.670474822875004,10.245213796875001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-03,383.0,309.0,309.0,123.0,62.78267014725001,50.65233701175001,50.65233701175001,20.16258075225,31.391335073625005,25.326168505875003,25.326168505875003,10.081290376125,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-04,405.0,312.0,312.0,120.0,66.38898540375001,51.14410727400001,51.14410727400001,19.67081049,33.194492701875006,25.572053637000003,25.572053637000003,9.835405245,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-05,422.0,310.0,310.0,116.0,69.1756835565,50.81626043250001,50.81626043250001,19.015116807000002,34.58784177825,25.408130216250004,25.408130216250004,9.507558403500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-06,433.0,303.0,303.0,111.0,70.97884118475001,49.668796487250006,49.668796487250006,18.195499703250004,35.489420592375005,24.834398243625003,24.834398243625003,9.097749851625002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-07,436.0,291.0,291.0,104.0,71.47061144700001,47.701715438250005,47.701715438250005,17.048035758,35.735305723500005,23.850857719125003,23.850857719125003,8.524017879,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-08,432.0,276.0,276.0,98.0,70.81491776400001,45.242864127000004,45.242864127000004,16.0644952335,35.40745888200001,22.621432063500002,22.621432063500002,8.03224761675,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-09,420.0,257.0,257.0,91.0,68.84783671500001,42.12831913275001,42.12831913275001,14.917031288250001,34.42391835750001,21.064159566375004,21.064159566375004,7.458515644125001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-10,401.0,236.0,236.0,83.0,65.73329172075,38.685927297000006,38.685927297000006,13.605643922250001,32.866645860375,19.342963648500003,19.342963648500003,6.802821961125001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-11,376.0,216.0,214.0,76.0,61.635206202000006,35.40745888200001,35.0796120405,12.458179977000002,30.817603101000003,17.703729441000004,17.53980602025,6.229089988500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-12,347.0,197.0,192.0,69.0,56.88142700025001,32.292913887750004,31.473296784000006,11.310716031750001,28.440713500125003,16.146456943875002,15.736648392000003,5.6553580158750005,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-13,314.0,179.0,170.0,62.0,51.471954115500004,29.342292314250003,27.866981527500002,10.163252086500002,25.735977057750002,14.671146157125001,13.933490763750001,5.081626043250001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-14,281.0,162.0,149.0,55.0,46.06248123075001,26.555594161500004,24.424589691750004,9.01578814125,23.031240615375005,13.277797080750002,12.212294845875002,4.507894070625,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-15,248.0,146.0,129.0,48.0,40.65300834600001,23.932819429500004,21.14612127675,7.868324196000001,20.326504173000004,11.966409714750002,10.573060638375,3.9341620980000007,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-16,216.0,132.0,111.0,43.0,35.40745888200001,21.637891539,18.195499703250004,7.048707092250001,17.703729441000004,10.8189457695,9.097749851625002,3.5243535461250004,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-17,186.0,119.0,95.0,37.0,30.489756259500005,19.506887069250002,15.572724971250002,6.06516656775,15.244878129750003,9.753443534625001,7.786362485625001,3.032583283875,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-18,159.0,107.0,81.0,32.0,26.063823899250004,17.53980602025,13.277797080750002,5.245549464000001,13.031911949625002,8.769903010125,6.638898540375001,2.6227747320000003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-19,135.0,97.0,68.0,28.0,22.129661801250002,15.900571812750002,11.146792611000002,4.589855781000001,11.064830900625001,7.950285906375001,5.573396305500001,2.2949278905000003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-20,115.0,88.0,57.0,24.0,18.851193386250003,14.425261026000001,9.343634982750002,3.9341620980000007,9.425596693125001,7.212630513000001,4.671817491375001,1.9670810490000004,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-21,97.0,80.0,48.0,20.0,15.900571812750002,13.113873660000001,7.868324196000001,3.2784684150000003,7.950285906375001,6.556936830000001,3.9341620980000007,1.6392342075000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-22,81.0,73.0,40.0,17.0,13.277797080750002,11.966409714750002,6.556936830000001,2.7866981527500005,6.638898540375001,5.983204857375001,3.2784684150000003,1.3933490763750003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-23,69.0,67.0,34.0,14.0,11.310716031750001,10.982869190250002,5.573396305500001,2.2949278905000003,5.6553580158750005,5.491434595125001,2.7866981527500005,1.1474639452500002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-24,58.0,61.0,28.0,12.0,9.507558403500001,9.999328665750001,4.589855781000001,1.9670810490000004,4.7537792017500005,4.999664332875001,2.2949278905000003,0.9835405245000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-25,49.0,57.0,24.0,10.0,8.03224761675,9.343634982750002,3.9341620980000007,1.6392342075000002,4.016123808375,4.671817491375001,1.9670810490000004,0.8196171037500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-26,42.0,53.0,20.0,8.0,6.884783671500001,8.687941299750001,3.2784684150000003,1.3113873660000002,3.4423918357500005,4.343970649875001,1.6392342075000002,0.6556936830000001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-27,36.0,50.0,17.0,7.0,5.901243147000001,8.196171037500001,2.7866981527500005,1.1474639452500002,2.9506215735000003,4.0980855187500005,1.3933490763750003,0.5737319726250001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-28,31.0,47.0,14.0,6.0,5.081626043250001,7.704400775250001,2.2949278905000003,0.9835405245000002,2.5408130216250004,3.8522003876250004,1.1474639452500002,0.4917702622500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-29,26.0,44.0,12.0,5.0,4.2620089395,7.212630513000001,1.9670810490000004,0.8196171037500001,2.13100446975,3.6063152565000003,0.9835405245000002,0.40980855187500004,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-30,23.0,42.0,10.0,4.0,3.7702386772500005,6.884783671500001,1.6392342075000002,0.6556936830000001,1.8851193386250003,3.4423918357500005,0.8196171037500001,0.32784684150000004,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-05-31,20.0,40.0,8.0,3.0,3.2784684150000003,6.556936830000001,1.3113873660000002,0.4917702622500001,1.6392342075000002,3.2784684150000003,0.6556936830000001,0.24588513112500004,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-01,18.0,39.0,7.0,2.0,2.9506215735000003,6.393013409250001,1.1474639452500002,0.32784684150000004,1.4753107867500002,3.1965067046250004,0.5737319726250001,0.16392342075000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-02,16.0,37.0,6.0,2.0,2.6227747320000003,6.06516656775,0.9835405245000002,0.32784684150000004,1.3113873660000002,3.032583283875,0.4917702622500001,0.16392342075000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-03,14.0,36.0,5.0,2.0,2.2949278905000003,5.901243147000001,0.8196171037500001,0.32784684150000004,1.1474639452500002,2.9506215735000003,0.40980855187500004,0.16392342075000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-04,12.0,36.0,4.0,1.0,1.9670810490000004,5.901243147000001,0.6556936830000001,0.16392342075000002,0.9835405245000002,2.9506215735000003,0.32784684150000004,0.08196171037500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-05,11.0,35.0,3.0,1.0,1.8031576282500001,5.737319726250001,0.4917702622500001,0.16392342075000002,0.9015788141250001,2.8686598631250004,0.24588513112500004,0.08196171037500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-06,10.0,35.0,3.0,1.0,1.6392342075000002,5.737319726250001,0.4917702622500001,0.16392342075000002,0.8196171037500001,2.8686598631250004,0.24588513112500004,0.08196171037500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-07,9.0,34.0,2.0,1.0,1.4753107867500002,5.573396305500001,0.32784684150000004,0.16392342075000002,0.7376553933750001,2.7866981527500005,0.16392342075000002,0.08196171037500001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-08,8.0,34.0,2.0,0.0,1.3113873660000002,5.573396305500001,0.32784684150000004,0.0,0.6556936830000001,2.7866981527500005,0.16392342075000002,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-09,8.0,34.0,2.0,0.0,1.3113873660000002,5.573396305500001,0.32784684150000004,0.0,0.6556936830000001,2.7866981527500005,0.16392342075000002,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-10,7.0,35.0,1.0,0.0,1.1474639452500002,5.737319726250001,0.16392342075000002,0.0,0.5737319726250001,2.8686598631250004,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-11,6.0,35.0,1.0,0.0,0.9835405245000002,5.737319726250001,0.16392342075000002,0.0,0.4917702622500001,2.8686598631250004,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-12,6.0,36.0,1.0,0.0,0.9835405245000002,5.901243147000001,0.16392342075000002,0.0,0.4917702622500001,2.9506215735000003,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-13,6.0,36.0,1.0,0.0,0.9835405245000002,5.901243147000001,0.16392342075000002,0.0,0.4917702622500001,2.9506215735000003,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-14,5.0,37.0,1.0,0.0,0.8196171037500001,6.06516656775,0.16392342075000002,0.0,0.40980855187500004,3.032583283875,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-15,5.0,39.0,1.0,0.0,0.8196171037500001,6.393013409250001,0.16392342075000002,0.0,0.40980855187500004,3.1965067046250004,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-16,5.0,40.0,1.0,0.0,0.8196171037500001,6.556936830000001,0.16392342075000002,0.0,0.40980855187500004,3.2784684150000003,0.08196171037500001,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-17,5.0,42.0,0.0,0.0,0.8196171037500001,6.884783671500001,0.0,0.0,0.40980855187500004,3.4423918357500005,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-18,4.0,43.0,0.0,0.0,0.6556936830000001,7.048707092250001,0.0,0.0,0.32784684150000004,3.5243535461250004,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-19,4.0,45.0,0.0,0.0,0.6556936830000001,7.376553933750001,0.0,0.0,0.32784684150000004,3.6882769668750006,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-20,4.0,48.0,0.0,0.0,0.6556936830000001,7.868324196000001,0.0,0.0,0.32784684150000004,3.9341620980000007,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-21,4.0,50.0,0.0,0.0,0.6556936830000001,8.196171037500001,0.0,0.0,0.32784684150000004,4.0980855187500005,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-22,4.0,53.0,0.0,0.0,0.6556936830000001,8.687941299750001,0.0,0.0,0.32784684150000004,4.343970649875001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-23,4.0,57.0,0.0,0.0,0.6556936830000001,9.343634982750002,0.0,0.0,0.32784684150000004,4.671817491375001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-24,4.0,60.0,0.0,0.0,0.6556936830000001,9.835405245,0.0,0.0,0.32784684150000004,4.9177026225,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-25,4.0,64.0,0.0,0.0,0.6556936830000001,10.491098928000001,0.0,0.0,0.32784684150000004,5.245549464000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-26,4.0,69.0,0.0,0.0,0.6556936830000001,11.310716031750001,0.0,0.0,0.32784684150000004,5.6553580158750005,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-27,4.0,74.0,0.0,0.0,0.6556936830000001,12.1303331355,0.0,0.0,0.32784684150000004,6.06516656775,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-28,4.0,79.0,0.0,0.0,0.6556936830000001,12.949950239250002,0.0,0.0,0.32784684150000004,6.474975119625001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R4,2020-06-29,4.0,85.0,0.0,0.0,0.6556936830000001,13.933490763750001,0.0,0.0,0.32784684150000004,6.9667453818750005,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-01,4.0,4.0,4.0,4.0,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.33781137771428565,0.33781137771428565,0.33781137771428565,0.33781137771428565,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-02,4.0,4.0,4.0,4.0,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.33781137771428565,0.33781137771428565,0.33781137771428565,0.33781137771428565,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-03,4.0,4.0,4.0,4.0,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.33781137771428565,0.33781137771428565,0.33781137771428565,0.33781137771428565,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-04,5.0,5.0,5.0,5.0,0.8445284442857142,0.8445284442857142,0.8445284442857142,0.8445284442857142,0.4222642221428571,0.4222642221428571,0.4222642221428571,0.4222642221428571,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-05,5.0,5.0,5.0,5.0,0.8445284442857142,0.8445284442857142,0.8445284442857142,0.8445284442857142,0.4222642221428571,0.4222642221428571,0.4222642221428571,0.4222642221428571,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-06,6.0,6.0,6.0,6.0,1.013434133142857,1.013434133142857,1.013434133142857,1.013434133142857,0.5067170665714285,0.5067170665714285,0.5067170665714285,0.5067170665714285,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-07,6.0,6.0,6.0,6.0,1.013434133142857,1.013434133142857,1.013434133142857,1.013434133142857,0.5067170665714285,0.5067170665714285,0.5067170665714285,0.5067170665714285,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-08,6.0,6.0,6.0,6.0,1.013434133142857,1.013434133142857,1.013434133142857,1.013434133142857,0.5067170665714285,0.5067170665714285,0.5067170665714285,0.5067170665714285,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-09,8.0,8.0,8.0,8.0,1.3512455108571426,1.3512455108571426,1.3512455108571426,1.3512455108571426,0.6756227554285713,0.6756227554285713,0.6756227554285713,0.6756227554285713,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-10,9.0,9.0,9.0,9.0,1.5201511997142854,1.5201511997142854,1.5201511997142854,1.5201511997142854,0.7600755998571427,0.7600755998571427,0.7600755998571427,0.7600755998571427,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-11,10.0,10.0,10.0,10.0,1.6890568885714283,1.6890568885714283,1.6890568885714283,1.6890568885714283,0.8445284442857142,0.8445284442857142,0.8445284442857142,0.8445284442857142,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-12,12.0,12.0,12.0,12.0,2.026868266285714,2.026868266285714,2.026868266285714,2.026868266285714,1.013434133142857,1.013434133142857,1.013434133142857,1.013434133142857,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-13,14.0,14.0,14.0,13.0,2.3646796439999997,2.3646796439999997,2.3646796439999997,2.195773955142857,1.1823398219999999,1.1823398219999999,1.1823398219999999,1.0978869775714284,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-14,16.0,16.0,16.0,15.0,2.7024910217142852,2.7024910217142852,2.7024910217142852,2.5335853328571423,1.3512455108571426,1.3512455108571426,1.3512455108571426,1.2667926664285711,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-15,19.0,19.0,19.0,17.0,3.2092080882857137,3.2092080882857137,3.2092080882857137,2.871396710571428,1.6046040441428568,1.6046040441428568,1.6046040441428568,1.435698355285714,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-16,22.0,22.0,22.0,20.0,3.715925154857142,3.715925154857142,3.715925154857142,3.3781137771428567,1.857962577428571,1.857962577428571,1.857962577428571,1.6890568885714283,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-17,25.0,25.0,25.0,22.0,4.222642221428571,4.222642221428571,4.222642221428571,3.715925154857142,2.1113211107142855,2.1113211107142855,2.1113211107142855,1.857962577428571,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-18,29.0,29.0,29.0,25.0,4.898264976857142,4.898264976857142,4.898264976857142,4.222642221428571,2.449132488428571,2.449132488428571,2.449132488428571,2.1113211107142855,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-19,34.0,34.0,34.0,28.0,5.742793421142856,5.742793421142856,5.742793421142856,4.7293592879999995,2.871396710571428,2.871396710571428,2.871396710571428,2.3646796439999997,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-20,39.0,39.0,39.0,31.0,6.58732186542857,6.58732186542857,6.58732186542857,5.236076354571428,3.293660932714285,3.293660932714285,3.293660932714285,2.618038177285714,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-21,45.0,45.0,45.0,34.0,7.600755998571427,7.600755998571427,7.600755998571427,5.742793421142856,3.8003779992857134,3.8003779992857134,3.8003779992857134,2.871396710571428,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R5,2020-04-22,52.0,52.0,52.0,37.0,8.783095820571427,8.783095820571427,8.783095820571427,6.249510487714285,4.391547910285714,4.391547910285714,4.391547910285714,3.1247552438571424,4/8/2020,4/25/2020,5/9/2020,7/1/2020
