Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
Region3,2020-05-30,189.0,69.0,58.0,7.0,31.656750975818184,11.557226546727273,9.714770140727273,1.1724722583636364,15.828375487909092,5.778613273363637,4.8573850703636365,0.5862361291818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-31,204.0,72.0,57.0,7.0,34.16919152945455,12.059714657454547,9.547274103818182,1.1724722583636364,17.084595764727275,6.029857328727274,4.773637051909091,0.5862361291818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-01,218.0,75.0,56.0,6.0,36.514136046181825,12.56220276818182,9.379778066909092,1.0049762214545455,18.257068023090913,6.28110138409091,4.689889033454546,0.5024881107272727,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-02,231.0,79.0,55.0,6.0,38.69158452600001,13.232186915818183,9.21228203,1.0049762214545455,19.345792263000003,6.616093457909091,4.606141015,0.5024881107272727,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-03,243.0,83.0,54.0,5.0,40.701536968909096,13.902171063454547,9.04478599309091,0.8374801845454547,20.350768484454548,6.951085531727274,4.522392996545455,0.41874009227272735,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-04,253.0,87.0,52.0,5.0,42.37649733800001,14.57215521109091,8.709793919272729,0.8374801845454547,21.188248669000004,7.286077605545455,4.354896959636364,0.41874009227272735,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-05,261.0,92.0,51.0,4.0,43.71646563327273,15.409635395636366,8.542297882363638,0.6699841476363637,21.858232816636367,7.704817697818183,4.271148941181819,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-06,266.0,98.0,49.0,4.0,44.55394581781819,16.414611617090912,8.207305808545456,0.6699841476363637,22.276972908909094,8.207305808545456,4.103652904272728,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-07,268.0,104.0,48.0,3.0,44.88893789163637,17.419587838545457,8.039809771636364,0.5024881107272727,22.444468945818183,8.709793919272729,4.019904885818182,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-08,266.0,111.0,46.0,3.0,44.55394581781819,18.592060096909094,7.704817697818183,0.5024881107272727,22.276972908909094,9.296030048454547,3.8524088489090915,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-09,262.0,118.0,44.0,3.0,43.883961670181826,19.76453235527273,7.369825624000001,0.5024881107272727,21.941980835090913,9.882266177636366,3.6849128120000003,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-10,253.0,125.0,42.0,3.0,42.37649733800001,20.937004613636365,7.034833550181819,0.5024881107272727,21.188248669000004,10.468502306818182,3.5174167750909096,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-11,242.0,133.0,40.0,2.0,40.534040932,22.276972908909094,6.699841476363638,0.33499207381818186,20.267020466,11.138486454454547,3.349920738181819,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-12,229.0,142.0,38.0,2.0,38.35659245218182,23.784437241090913,6.364849402545455,0.33499207381818186,19.17829622609091,11.892218620545457,3.1824247012727276,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-13,213.0,151.0,36.0,2.0,35.67665586163637,25.29190157327273,6.029857328727274,0.33499207381818186,17.838327930818185,12.645950786636366,3.014928664363637,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-14,197.0,160.0,35.0,2.0,32.99671927109091,26.79936590545455,5.862361291818183,0.33499207381818186,16.498359635545455,13.399682952727275,2.9311806459090914,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-15,180.0,168.0,33.0,2.0,30.149286643636366,28.139334200727276,5.5273692180000005,0.33499207381818186,15.074643321818183,14.069667100363638,2.7636846090000002,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-16,162.0,177.0,31.0,1.0,27.134357979272732,29.646798532909095,5.192377144181819,0.16749603690909093,13.567178989636366,14.823399266454548,2.5961885720909095,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-17,146.0,186.0,29.0,1.0,24.454421388727276,31.154262865090914,4.8573850703636365,0.16749603690909093,12.227210694363638,15.577131432545457,2.4286925351818183,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-18,130.0,193.0,28.0,1.0,21.77448479818182,32.32673512345455,4.689889033454546,0.16749603690909093,10.88724239909091,16.163367561727274,2.344944516727273,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-19,115.0,200.0,26.0,1.0,19.262044244545457,33.49920738181819,4.354896959636364,0.16749603690909093,9.631022122272729,16.749603690909094,2.177448479818182,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-20,101.0,206.0,24.0,1.0,16.917099727818183,34.50418360327273,4.019904885818182,0.16749603690909093,8.458549863909091,17.252091801636364,2.009952442909091,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-21,89.0,210.0,23.0,1.0,14.907147284909092,35.17416775090909,3.8524088489090915,0.16749603690909093,7.453573642454546,17.587083875454546,1.9262044244545458,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-22,78.0,213.0,21.0,1.0,13.064690878909092,35.67665586163637,3.5174167750909096,0.16749603690909093,6.532345439454546,17.838327930818185,1.7587083875454548,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-23,68.0,214.0,20.0,1.0,11.389730509818182,35.84415189854546,3.349920738181819,0.16749603690909093,5.694865254909091,17.92207594927273,1.6749603690909094,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-24,60.0,213.0,19.0,0.0,10.049762214545456,35.67665586163637,3.1824247012727276,0.0,5.024881107272728,17.838327930818185,1.5912123506363638,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-25,53.0,211.0,17.0,0.0,8.87728995618182,35.341663787818185,2.8474326274545456,0.0,4.43864497809091,17.670831893909092,1.4237163137272728,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-26,46.0,206.0,16.0,0.0,7.704817697818183,34.50418360327273,2.679936590545455,0.0,3.8524088489090915,17.252091801636364,1.3399682952727274,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-27,41.0,200.0,15.0,0.0,6.867337513272728,33.49920738181819,2.512440553636364,0.0,3.433668756636364,16.749603690909094,1.256220276818182,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-28,36.0,192.0,14.0,0.0,6.029857328727274,32.159239086545455,2.344944516727273,0.0,3.014928664363637,16.079619543272727,1.1724722583636364,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-29,32.0,182.0,13.0,0.0,5.35987318109091,30.48427871745455,2.177448479818182,0.0,2.679936590545455,15.242139358727275,1.088724239909091,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-06-30,28.0,172.0,12.0,0.0,4.689889033454546,28.80931834836364,2.009952442909091,0.0,2.344944516727273,14.40465917418182,1.0049762214545455,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-01,25.0,161.0,11.0,0.0,4.1874009227272735,26.96686194236364,1.8424564060000002,0.0,2.0937004613636367,13.48343097118182,0.9212282030000001,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-02,23.0,150.0,11.0,0.0,3.8524088489090915,25.12440553636364,1.8424564060000002,0.0,1.9262044244545458,12.56220276818182,0.9212282030000001,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-03,20.0,139.0,10.0,0.0,3.349920738181819,23.28194913036364,1.6749603690909094,0.0,1.6749603690909094,11.64097456518182,0.8374801845454547,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-04,18.0,128.0,9.0,0.0,3.014928664363637,21.43949272436364,1.5074643321818184,0.0,1.5074643321818184,10.71974636218182,0.7537321660909092,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-05,17.0,117.0,9.0,0.0,2.8474326274545456,19.59703631836364,1.5074643321818184,0.0,1.4237163137272728,9.79851815918182,0.7537321660909092,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-06,15.0,107.0,8.0,0.0,2.512440553636364,17.92207594927273,1.3399682952727274,0.0,1.256220276818182,8.961037974636366,0.6699841476363637,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-07,14.0,97.0,7.0,0.0,2.344944516727273,16.24711558018182,1.1724722583636364,0.0,1.1724722583636364,8.12355779009091,0.5862361291818182,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-08,13.0,88.0,7.0,0.0,2.177448479818182,14.739651248000001,1.1724722583636364,0.0,1.088724239909091,7.369825624000001,0.5862361291818182,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-09,12.0,80.0,6.0,0.0,2.009952442909091,13.399682952727275,1.0049762214545455,0.0,1.0049762214545455,6.699841476363638,0.5024881107272727,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-10,11.0,72.0,6.0,0.0,1.8424564060000002,12.059714657454547,1.0049762214545455,0.0,0.9212282030000001,6.029857328727274,0.5024881107272727,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-11,10.0,65.0,5.0,0.0,1.6749603690909094,10.88724239909091,0.8374801845454547,0.0,0.8374801845454547,5.443621199545455,0.41874009227272735,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-12,10.0,59.0,5.0,0.0,1.6749603690909094,9.882266177636366,0.8374801845454547,0.0,0.8374801845454547,4.941133088818183,0.41874009227272735,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-13,9.0,54.0,5.0,0.0,1.5074643321818184,9.04478599309091,0.8374801845454547,0.0,0.7537321660909092,4.522392996545455,0.41874009227272735,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-14,9.0,49.0,4.0,0.0,1.5074643321818184,8.207305808545456,0.6699841476363637,0.0,0.7537321660909092,4.103652904272728,0.33499207381818186,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-15,8.0,45.0,4.0,0.0,1.3399682952727274,7.537321660909091,0.6699841476363637,0.0,0.6699841476363637,3.7686608304545457,0.33499207381818186,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-16,8.0,41.0,4.0,0.0,1.3399682952727274,6.867337513272728,0.6699841476363637,0.0,0.6699841476363637,3.433668756636364,0.33499207381818186,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-17,8.0,37.0,3.0,0.0,1.3399682952727274,6.197353365636364,0.5024881107272727,0.0,0.6699841476363637,3.098676682818182,0.25124405536363636,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-18,7.0,34.0,3.0,0.0,1.1724722583636364,5.694865254909091,0.5024881107272727,0.0,0.5862361291818182,2.8474326274545456,0.25124405536363636,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-19,7.0,32.0,3.0,0.0,1.1724722583636364,5.35987318109091,0.5024881107272727,0.0,0.5862361291818182,2.679936590545455,0.25124405536363636,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-20,7.0,30.0,3.0,0.0,1.1724722583636364,5.024881107272728,0.5024881107272727,0.0,0.5862361291818182,2.512440553636364,0.25124405536363636,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-21,7.0,27.0,3.0,0.0,1.1724722583636364,4.522392996545455,0.5024881107272727,0.0,0.5862361291818182,2.2611964982727275,0.25124405536363636,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-22,7.0,26.0,2.0,0.0,1.1724722583636364,4.354896959636364,0.33499207381818186,0.0,0.5862361291818182,2.177448479818182,0.16749603690909093,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-23,6.0,24.0,2.0,0.0,1.0049762214545455,4.019904885818182,0.33499207381818186,0.0,0.5024881107272727,2.009952442909091,0.16749603690909093,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-24,6.0,23.0,2.0,0.0,1.0049762214545455,3.8524088489090915,0.33499207381818186,0.0,0.5024881107272727,1.9262044244545458,0.16749603690909093,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-25,6.0,21.0,2.0,0.0,1.0049762214545455,3.5174167750909096,0.33499207381818186,0.0,0.5024881107272727,1.7587083875454548,0.16749603690909093,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-26,6.0,20.0,2.0,0.0,1.0049762214545455,3.349920738181819,0.33499207381818186,0.0,0.5024881107272727,1.6749603690909094,0.16749603690909093,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-27,6.0,19.0,2.0,0.0,1.0049762214545455,3.1824247012727276,0.33499207381818186,0.0,0.5024881107272727,1.5912123506363638,0.16749603690909093,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-28,6.0,19.0,1.0,0.0,1.0049762214545455,3.1824247012727276,0.16749603690909093,0.0,0.5024881107272727,1.5912123506363638,0.08374801845454546,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-29,6.0,18.0,1.0,0.0,1.0049762214545455,3.014928664363637,0.16749603690909093,0.0,0.5024881107272727,1.5074643321818184,0.08374801845454546,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-30,6.0,17.0,1.0,0.0,1.0049762214545455,2.8474326274545456,0.16749603690909093,0.0,0.5024881107272727,1.4237163137272728,0.08374801845454546,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-07-31,7.0,17.0,1.0,0.0,1.1724722583636364,2.8474326274545456,0.16749603690909093,0.0,0.5862361291818182,1.4237163137272728,0.08374801845454546,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-20,1.0,1.0,1.0,1.0,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.08196171037500001,0.08196171037500001,0.08196171037500001,0.08196171037500001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-21,1.0,1.0,1.0,1.0,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.08196171037500001,0.08196171037500001,0.08196171037500001,0.08196171037500001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-22,1.0,1.0,1.0,1.0,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.08196171037500001,0.08196171037500001,0.08196171037500001,0.08196171037500001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-23,2.0,2.0,2.0,2.0,0.32784684150000004,0.32784684150000004,0.32784684150000004,0.32784684150000004,0.16392342075000002,0.16392342075000002,0.16392342075000002,0.16392342075000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-24,3.0,3.0,3.0,3.0,0.4917702622500001,0.4917702622500001,0.4917702622500001,0.4917702622500001,0.24588513112500004,0.24588513112500004,0.24588513112500004,0.24588513112500004,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-25,3.0,3.0,3.0,3.0,0.4917702622500001,0.4917702622500001,0.4917702622500001,0.4917702622500001,0.24588513112500004,0.24588513112500004,0.24588513112500004,0.24588513112500004,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-26,5.0,5.0,5.0,5.0,0.8196171037500001,0.8196171037500001,0.8196171037500001,0.8196171037500001,0.40980855187500004,0.40980855187500004,0.40980855187500004,0.40980855187500004,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-27,6.0,6.0,6.0,6.0,0.9835405245000002,0.9835405245000002,0.9835405245000002,0.9835405245000002,0.4917702622500001,0.4917702622500001,0.4917702622500001,0.4917702622500001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-28,8.0,8.0,8.0,8.0,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,0.6556936830000001,0.6556936830000001,0.6556936830000001,0.6556936830000001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-29,9.0,9.0,9.0,9.0,1.4753107867500002,1.4753107867500002,1.4753107867500002,1.4753107867500002,0.7376553933750001,0.7376553933750001,0.7376553933750001,0.7376553933750001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-30,10.0,10.0,10.0,10.0,1.6392342075000002,1.6392342075000002,1.6392342075000002,1.6392342075000002,0.8196171037500001,0.8196171037500001,0.8196171037500001,0.8196171037500001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-03-31,10.0,10.0,10.0,10.0,1.6392342075000002,1.6392342075000002,1.6392342075000002,1.6392342075000002,0.8196171037500001,0.8196171037500001,0.8196171037500001,0.8196171037500001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-01,11.0,11.0,11.0,11.0,1.8031576282500001,1.8031576282500001,1.8031576282500001,1.8031576282500001,0.9015788141250001,0.9015788141250001,0.9015788141250001,0.9015788141250001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-02,12.0,12.0,12.0,12.0,1.9670810490000004,1.9670810490000004,1.9670810490000004,1.9670810490000004,0.9835405245000002,0.9835405245000002,0.9835405245000002,0.9835405245000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-03,13.0,13.0,13.0,13.0,2.13100446975,2.13100446975,2.13100446975,2.13100446975,1.065502234875,1.065502234875,1.065502234875,1.065502234875,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-04,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-05,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-06,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-07,14.0,14.0,14.0,14.0,2.2949278905000003,2.2949278905000003,2.2949278905000003,2.2949278905000003,1.1474639452500002,1.1474639452500002,1.1474639452500002,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-08,15.0,15.0,15.0,15.0,2.45885131125,2.45885131125,2.45885131125,2.45885131125,1.229425655625,1.229425655625,1.229425655625,1.229425655625,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-09,15.0,15.0,15.0,15.0,2.45885131125,2.45885131125,2.45885131125,2.45885131125,1.229425655625,1.229425655625,1.229425655625,1.229425655625,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-10,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-11,15.0,15.0,15.0,15.0,2.45885131125,2.45885131125,2.45885131125,2.45885131125,1.229425655625,1.229425655625,1.229425655625,1.229425655625,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-12,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-13,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-14,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-15,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-16,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-17,16.0,16.0,16.0,16.0,2.6227747320000003,2.6227747320000003,2.6227747320000003,2.6227747320000003,1.3113873660000002,1.3113873660000002,1.3113873660000002,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-18,17.0,17.0,17.0,16.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.6227747320000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-19,17.0,17.0,17.0,16.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.6227747320000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-20,17.0,17.0,17.0,16.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.6227747320000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-21,17.0,17.0,17.0,16.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.6227747320000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-22,17.0,17.0,17.0,16.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.6227747320000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.3113873660000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-23,17.0,17.0,17.0,15.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.45885131125,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.229425655625,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-24,17.0,17.0,17.0,15.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.45885131125,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.229425655625,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-25,17.0,17.0,17.0,15.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.45885131125,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.229425655625,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-26,17.0,17.0,17.0,14.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.2949278905000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-27,17.0,17.0,17.0,14.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.2949278905000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-28,17.0,17.0,17.0,14.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.2949278905000003,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.1474639452500002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-29,17.0,17.0,17.0,13.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.13100446975,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.065502234875,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-04-30,17.0,17.0,17.0,13.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,2.13100446975,1.3933490763750003,1.3933490763750003,1.3933490763750003,1.065502234875,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-05-01,17.0,17.0,17.0,12.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,1.9670810490000004,1.3933490763750003,1.3933490763750003,1.3933490763750003,0.9835405245000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-05-02,17.0,17.0,17.0,12.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,1.9670810490000004,1.3933490763750003,1.3933490763750003,1.3933490763750003,0.9835405245000002,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-05-03,17.0,17.0,17.0,11.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,1.8031576282500001,1.3933490763750003,1.3933490763750003,1.3933490763750003,0.9015788141250001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region4,2020-05-04,17.0,17.0,17.0,11.0,2.7866981527500005,2.7866981527500005,2.7866981527500005,1.8031576282500001,1.3933490763750003,1.3933490763750003,1.3933490763750003,0.9015788141250001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
