Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
Region2,2020-04-29,6.0,6.0,6.0,6.0,0.90568,0.90568,0.90568,0.90568,0.45284,0.45284,0.45284,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-30,6.0,6.0,6.0,6.0,0.90568,0.90568,0.90568,0.90568,0.45284,0.45284,0.45284,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-01,6.0,6.0,6.0,6.0,0.90568,0.90568,0.90568,0.90568,0.45284,0.45284,0.45284,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-02,7.0,7.0,7.0,6.0,1.05662,1.05662,1.05662,0.90568,0.52831,0.52831,0.52831,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-03,7.0,7.0,7.0,6.0,1.05662,1.05662,1.05662,0.90568,0.52831,0.52831,0.52831,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-04,7.0,7.0,7.0,6.0,1.05662,1.05662,1.05662,0.90568,0.52831,0.52831,0.52831,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-05,7.0,7.0,7.0,6.0,1.05662,1.05662,1.05662,0.90568,0.52831,0.52831,0.52831,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-06,8.0,8.0,8.0,6.0,1.20757,1.20757,1.20757,0.90568,0.60378,0.60378,0.60378,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-07,8.0,8.0,8.0,6.0,1.20757,1.20757,1.20757,0.90568,0.60378,0.60378,0.60378,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-08,8.0,8.0,8.0,6.0,1.20757,1.20757,1.20757,0.90568,0.60378,0.60378,0.60378,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-09,8.0,8.0,8.0,6.0,1.20757,1.20757,1.20757,0.90568,0.60378,0.60378,0.60378,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-10,8.0,8.0,8.0,6.0,1.20757,1.20757,1.20757,0.90568,0.60378,0.60378,0.60378,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-11,9.0,9.0,9.0,6.0,1.35852,1.35852,1.35852,0.90568,0.67926,0.67926,0.67926,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-12,9.0,9.0,9.0,6.0,1.35852,1.35852,1.35852,0.90568,0.67926,0.67926,0.67926,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-13,9.0,9.0,9.0,6.0,1.35852,1.35852,1.35852,0.90568,0.67926,0.67926,0.67926,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-14,10.0,9.0,9.0,6.0,1.50946,1.35852,1.35852,0.90568,0.75473,0.67926,0.67926,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-15,10.0,10.0,10.0,6.0,1.50946,1.50946,1.50946,0.90568,0.75473,0.75473,0.75473,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-16,10.0,10.0,10.0,6.0,1.50946,1.50946,1.50946,0.90568,0.75473,0.75473,0.75473,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-17,11.0,10.0,10.0,6.0,1.66041,1.50946,1.50946,0.90568,0.8302,0.75473,0.75473,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-18,11.0,10.0,10.0,6.0,1.66041,1.50946,1.50946,0.90568,0.8302,0.75473,0.75473,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-19,11.0,11.0,11.0,6.0,1.66041,1.66041,1.66041,0.90568,0.8302,0.8302,0.8302,0.45284,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-20,12.0,11.0,11.0,5.0,1.81135,1.66041,1.66041,0.75473,0.90568,0.8302,0.8302,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-21,12.0,11.0,11.0,5.0,1.81135,1.66041,1.66041,0.75473,0.90568,0.8302,0.8302,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-22,13.0,11.0,11.0,5.0,1.9623,1.66041,1.66041,0.75473,0.98115,0.8302,0.8302,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-23,13.0,12.0,12.0,5.0,1.9623,1.81135,1.81135,0.75473,0.98115,0.90568,0.90568,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-24,14.0,12.0,12.0,5.0,2.11325,1.81135,1.81135,0.75473,1.05662,0.90568,0.90568,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-25,14.0,12.0,12.0,5.0,2.11325,1.81135,1.81135,0.75473,1.05662,0.90568,0.90568,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-26,15.0,12.0,12.0,5.0,2.26419,1.81135,1.81135,0.75473,1.1321,0.90568,0.90568,0.37737,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-27,16.0,12.0,12.0,4.0,2.41514,1.81135,1.81135,0.60378,1.20757,0.90568,0.90568,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-28,16.0,13.0,12.0,4.0,2.41514,1.9623,1.81135,0.60378,1.20757,0.98115,0.90568,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-29,17.0,13.0,12.0,4.0,2.56609,1.9623,1.81135,0.60378,1.28304,0.98115,0.90568,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-30,17.0,13.0,13.0,4.0,2.56609,1.9623,1.9623,0.60378,1.28304,0.98115,0.98115,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-05-31,18.0,13.0,13.0,4.0,2.71703,1.9623,1.9623,0.60378,1.35852,0.98115,0.98115,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-01,19.0,14.0,13.0,4.0,2.86798,2.11325,1.9623,0.60378,1.43399,1.05662,0.98115,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-02,20.0,14.0,13.0,3.0,3.01892,2.11325,1.9623,0.45284,1.50946,1.05662,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-03,20.0,14.0,13.0,3.0,3.01892,2.11325,1.9623,0.45284,1.50946,1.05662,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-04,21.0,14.0,13.0,3.0,3.16987,2.11325,1.9623,0.45284,1.58494,1.05662,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-05,22.0,15.0,13.0,3.0,3.32082,2.26419,1.9623,0.45284,1.66041,1.1321,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-06,23.0,15.0,13.0,3.0,3.47176,2.26419,1.9623,0.45284,1.73588,1.1321,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-07,24.0,15.0,13.0,3.0,3.62271,2.26419,1.9623,0.45284,1.81135,1.1321,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-08,25.0,16.0,13.0,3.0,3.77366,2.41514,1.9623,0.45284,1.88683,1.20757,0.98115,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-09,25.0,16.0,13.0,2.0,3.77366,2.41514,1.9623,0.30189,1.88683,1.20757,0.98115,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-10,26.0,16.0,13.0,2.0,3.9246,2.41514,1.9623,0.30189,1.9623,1.20757,0.98115,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-11,27.0,17.0,13.0,2.0,4.07555,2.56609,1.9623,0.30189,2.03777,1.28304,0.98115,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-12,28.0,17.0,13.0,2.0,4.22649,2.56609,1.9623,0.30189,2.11325,1.28304,0.98115,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-13,29.0,18.0,13.0,2.0,4.37744,2.71703,1.9623,0.30189,2.18872,1.35852,0.98115,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-14,30.0,18.0,13.0,2.0,4.52839,2.71703,1.9623,0.30189,2.26419,1.35852,0.98115,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-15,31.0,18.0,12.0,2.0,4.67933,2.71703,1.81135,0.30189,2.33967,1.35852,0.90568,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-16,32.0,19.0,12.0,2.0,4.83028,2.86798,1.81135,0.30189,2.41514,1.43399,0.90568,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-17,33.0,19.0,12.0,1.0,4.98122,2.86798,1.81135,0.15095,2.49061,1.43399,0.90568,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-18,33.0,19.0,12.0,1.0,4.98122,2.86798,1.81135,0.15095,2.49061,1.43399,0.90568,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-19,34.0,20.0,12.0,1.0,5.13217,3.01892,1.81135,0.15095,2.56609,1.50946,0.90568,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-20,35.0,20.0,12.0,1.0,5.28312,3.01892,1.81135,0.15095,2.64156,1.50946,0.90568,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-21,35.0,21.0,11.0,1.0,5.28312,3.16987,1.66041,0.15095,2.64156,1.58494,0.8302,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-22,36.0,21.0,11.0,1.0,5.43406,3.16987,1.66041,0.15095,2.71703,1.58494,0.8302,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-23,36.0,21.0,11.0,1.0,5.43406,3.16987,1.66041,0.15095,2.71703,1.58494,0.8302,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-24,37.0,22.0,11.0,1.0,5.58501,3.32082,1.66041,0.15095,2.7925,1.66041,0.8302,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-25,37.0,22.0,10.0,1.0,5.58501,3.32082,1.50946,0.15095,2.7925,1.66041,0.75473,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-26,37.0,23.0,10.0,1.0,5.58501,3.47176,1.50946,0.15095,2.7925,1.73588,0.75473,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-27,38.0,23.0,10.0,1.0,5.73596,3.47176,1.50946,0.15095,2.86798,1.73588,0.75473,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-28,38.0,23.0,10.0,1.0,5.73596,3.47176,1.50946,0.15095,2.86798,1.73588,0.75473,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-29,38.0,24.0,10.0,1.0,5.73596,3.62271,1.50946,0.15095,2.86798,1.81135,0.75473,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-06-30,38.0,24.0,9.0,0.0,5.73596,3.62271,1.35852,0.0,2.86798,1.81135,0.67926,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-01,37.0,24.0,9.0,0.0,5.58501,3.62271,1.35852,0.0,2.7925,1.81135,0.67926,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-02,37.0,25.0,9.0,0.0,5.58501,3.77366,1.35852,0.0,2.7925,1.88683,0.67926,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-03,37.0,25.0,9.0,0.0,5.58501,3.77366,1.35852,0.0,2.7925,1.88683,0.67926,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-04,36.0,25.0,8.0,0.0,5.43406,3.77366,1.20757,0.0,2.71703,1.88683,0.60378,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-05,36.0,25.0,8.0,0.0,5.43406,3.77366,1.20757,0.0,2.71703,1.88683,0.60378,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-06,35.0,26.0,8.0,0.0,5.28312,3.9246,1.20757,0.0,2.64156,1.9623,0.60378,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-07,35.0,26.0,8.0,0.0,5.28312,3.9246,1.20757,0.0,2.64156,1.9623,0.60378,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-08,34.0,26.0,7.0,0.0,5.13217,3.9246,1.05662,0.0,2.56609,1.9623,0.52831,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-07-09,33.0,26.0,7.0,0.0,4.98122,3.9246,1.05662,0.0,2.49061,1.9623,0.52831,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-22,1.0,1.0,1.0,1.0,0.1675,0.1675,0.1675,0.1675,0.08375,0.08375,0.08375,0.08375,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-23,1.0,1.0,1.0,1.0,0.1675,0.1675,0.1675,0.1675,0.08375,0.08375,0.08375,0.08375,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-24,1.0,1.0,1.0,1.0,0.1675,0.1675,0.1675,0.1675,0.08375,0.08375,0.08375,0.08375,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-25,1.0,1.0,1.0,1.0,0.1675,0.1675,0.1675,0.1675,0.08375,0.08375,0.08375,0.08375,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-26,2.0,2.0,2.0,2.0,0.33499,0.33499,0.33499,0.33499,0.1675,0.1675,0.1675,0.1675,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-27,2.0,2.0,2.0,2.0,0.33499,0.33499,0.33499,0.33499,0.1675,0.1675,0.1675,0.1675,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-28,2.0,2.0,2.0,2.0,0.33499,0.33499,0.33499,0.33499,0.1675,0.1675,0.1675,0.1675,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-29,2.0,2.0,2.0,2.0,0.33499,0.33499,0.33499,0.33499,0.1675,0.1675,0.1675,0.1675,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-30,3.0,3.0,3.0,3.0,0.50249,0.50249,0.50249,0.50249,0.25124,0.25124,0.25124,0.25124,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-03-31,3.0,3.0,3.0,3.0,0.50249,0.50249,0.50249,0.50249,0.25124,0.25124,0.25124,0.25124,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-01,3.0,3.0,3.0,3.0,0.50249,0.50249,0.50249,0.50249,0.25124,0.25124,0.25124,0.25124,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-02,3.0,3.0,3.0,3.0,0.50249,0.50249,0.50249,0.50249,0.25124,0.25124,0.25124,0.25124,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-03,4.0,4.0,4.0,4.0,0.66998,0.66998,0.66998,0.66998,0.33499,0.33499,0.33499,0.33499,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-04,4.0,4.0,4.0,4.0,0.66998,0.66998,0.66998,0.66998,0.33499,0.33499,0.33499,0.33499,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-05,4.0,4.0,4.0,4.0,0.66998,0.66998,0.66998,0.66998,0.33499,0.33499,0.33499,0.33499,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-06,4.0,4.0,4.0,4.0,0.66998,0.66998,0.66998,0.66998,0.33499,0.33499,0.33499,0.33499,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-07,4.0,4.0,4.0,4.0,0.66998,0.66998,0.66998,0.66998,0.33499,0.33499,0.33499,0.33499,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-08,5.0,5.0,5.0,5.0,0.83748,0.83748,0.83748,0.83748,0.41874,0.41874,0.41874,0.41874,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-09,5.0,5.0,5.0,5.0,0.83748,0.83748,0.83748,0.83748,0.41874,0.41874,0.41874,0.41874,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-10,6.0,6.0,6.0,6.0,1.00498,1.00498,1.00498,1.00498,0.50249,0.50249,0.50249,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-11,6.0,6.0,6.0,6.0,1.00498,1.00498,1.00498,1.00498,0.50249,0.50249,0.50249,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-12,6.0,6.0,6.0,6.0,1.00498,1.00498,1.00498,1.00498,0.50249,0.50249,0.50249,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-13,6.0,6.0,6.0,6.0,1.00498,1.00498,1.00498,1.00498,0.50249,0.50249,0.50249,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-14,7.0,7.0,7.0,7.0,1.17247,1.17247,1.17247,1.17247,0.58624,0.58624,0.58624,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-15,7.0,7.0,7.0,7.0,1.17247,1.17247,1.17247,1.17247,0.58624,0.58624,0.58624,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-16,7.0,7.0,7.0,7.0,1.17247,1.17247,1.17247,1.17247,0.58624,0.58624,0.58624,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-17,7.0,7.0,7.0,7.0,1.17247,1.17247,1.17247,1.17247,0.58624,0.58624,0.58624,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-18,8.0,8.0,8.0,8.0,1.33997,1.33997,1.33997,1.33997,0.66998,0.66998,0.66998,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-19,8.0,8.0,8.0,8.0,1.33997,1.33997,1.33997,1.33997,0.66998,0.66998,0.66998,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-20,8.0,8.0,8.0,8.0,1.33997,1.33997,1.33997,1.33997,0.66998,0.66998,0.66998,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-21,8.0,8.0,8.0,8.0,1.33997,1.33997,1.33997,1.33997,0.66998,0.66998,0.66998,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-22,9.0,9.0,9.0,9.0,1.50746,1.50746,1.50746,1.50746,0.75373,0.75373,0.75373,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-23,9.0,9.0,9.0,9.0,1.50746,1.50746,1.50746,1.50746,0.75373,0.75373,0.75373,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-24,9.0,9.0,9.0,9.0,1.50746,1.50746,1.50746,1.50746,0.75373,0.75373,0.75373,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-25,9.0,9.0,9.0,9.0,1.50746,1.50746,1.50746,1.50746,0.75373,0.75373,0.75373,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-26,10.0,10.0,10.0,9.0,1.67496,1.67496,1.67496,1.50746,0.83748,0.83748,0.83748,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-27,10.0,10.0,10.0,10.0,1.67496,1.67496,1.67496,1.67496,0.83748,0.83748,0.83748,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-28,10.0,10.0,10.0,10.0,1.67496,1.67496,1.67496,1.67496,0.83748,0.83748,0.83748,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-29,10.0,10.0,10.0,10.0,1.67496,1.67496,1.67496,1.67496,0.83748,0.83748,0.83748,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-04-30,11.0,11.0,11.0,10.0,1.84246,1.84246,1.84246,1.67496,0.92123,0.92123,0.92123,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-01,11.0,11.0,11.0,10.0,1.84246,1.84246,1.84246,1.67496,0.92123,0.92123,0.92123,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-02,11.0,11.0,11.0,10.0,1.84246,1.84246,1.84246,1.67496,0.92123,0.92123,0.92123,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-03,12.0,12.0,12.0,10.0,2.00995,2.00995,2.00995,1.67496,1.00498,1.00498,1.00498,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-04,12.0,12.0,12.0,10.0,2.00995,2.00995,2.00995,1.67496,1.00498,1.00498,1.00498,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-05,12.0,12.0,12.0,10.0,2.00995,2.00995,2.00995,1.67496,1.00498,1.00498,1.00498,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-06,12.0,12.0,12.0,10.0,2.00995,2.00995,2.00995,1.67496,1.00498,1.00498,1.00498,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-07,13.0,13.0,13.0,10.0,2.17745,2.17745,2.17745,1.67496,1.08872,1.08872,1.08872,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-08,13.0,13.0,13.0,10.0,2.17745,2.17745,2.17745,1.67496,1.08872,1.08872,1.08872,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-09,13.0,13.0,13.0,10.0,2.17745,2.17745,2.17745,1.67496,1.08872,1.08872,1.08872,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-10,13.0,13.0,13.0,10.0,2.17745,2.17745,2.17745,1.67496,1.08872,1.08872,1.08872,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-11,14.0,14.0,14.0,10.0,2.34494,2.34494,2.34494,1.67496,1.17247,1.17247,1.17247,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-12,14.0,14.0,14.0,10.0,2.34494,2.34494,2.34494,1.67496,1.17247,1.17247,1.17247,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-13,14.0,14.0,14.0,10.0,2.34494,2.34494,2.34494,1.67496,1.17247,1.17247,1.17247,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-14,15.0,15.0,15.0,10.0,2.51244,2.51244,2.51244,1.67496,1.25622,1.25622,1.25622,0.83748,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-15,15.0,15.0,15.0,9.0,2.51244,2.51244,2.51244,1.50746,1.25622,1.25622,1.25622,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-16,16.0,15.0,15.0,9.0,2.67994,2.51244,2.51244,1.50746,1.33997,1.25622,1.25622,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-17,16.0,15.0,15.0,9.0,2.67994,2.51244,2.51244,1.50746,1.33997,1.25622,1.25622,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-18,17.0,16.0,16.0,9.0,2.84743,2.67994,2.67994,1.50746,1.42372,1.33997,1.33997,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-19,17.0,16.0,16.0,9.0,2.84743,2.67994,2.67994,1.50746,1.42372,1.33997,1.33997,0.75373,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-20,18.0,16.0,16.0,8.0,3.01493,2.67994,2.67994,1.33997,1.50746,1.33997,1.33997,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-21,18.0,16.0,16.0,8.0,3.01493,2.67994,2.67994,1.33997,1.50746,1.33997,1.33997,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-22,19.0,16.0,16.0,8.0,3.18242,2.67994,2.67994,1.33997,1.59121,1.33997,1.33997,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-23,19.0,17.0,17.0,8.0,3.18242,2.84743,2.84743,1.33997,1.59121,1.42372,1.42372,0.66998,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-24,20.0,17.0,17.0,7.0,3.34992,2.84743,2.84743,1.17247,1.67496,1.42372,1.42372,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-25,21.0,17.0,17.0,7.0,3.51742,2.84743,2.84743,1.17247,1.75871,1.42372,1.42372,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-26,21.0,17.0,17.0,7.0,3.51742,2.84743,2.84743,1.17247,1.75871,1.42372,1.42372,0.58624,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-27,22.0,17.0,17.0,6.0,3.68491,2.84743,2.84743,1.00498,1.84246,1.42372,1.42372,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-28,23.0,18.0,17.0,6.0,3.85241,3.01493,2.84743,1.00498,1.9262,1.50746,1.42372,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-29,24.0,18.0,17.0,6.0,4.0199,3.01493,2.84743,1.00498,2.00995,1.50746,1.42372,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-30,25.0,18.0,17.0,6.0,4.1874,3.01493,2.84743,1.00498,2.0937,1.50746,1.42372,0.50249,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-05-31,26.0,18.0,18.0,5.0,4.3549,3.01493,3.01493,0.83748,2.17745,1.50746,1.50746,0.41874,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-06-01,27.0,19.0,18.0,5.0,4.52239,3.18242,3.01493,0.83748,2.2612,1.59121,1.50746,0.41874,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-06-02,28.0,19.0,18.0,5.0,4.68989,3.18242,3.01493,0.83748,2.34494,1.59121,1.50746,0.41874,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region3,2020-06-03,29.0,19.0,18.0,5.0,4.85739,3.18242,3.01493,0.83748,2.42869,1.59121,1.50746,0.41874,04/17/2020,05/09/2020,05/23/2020,10/30/2020
